"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"2002-07-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,12995,31,7,2002,8.34,8.34,90,90
"2002-08-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,12996,1,8,2002,8.27,8.27,96,96
"2002-08-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,12997,2,8,2002,7.8,7.8,77,77
"2002-08-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,12998,3,8,2002,8.11,8.11,42,42
"2002-08-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,12999,4,8,2002,8.6,8.6,-2,-2
"2002-08-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13000,5,8,2002,8.9,8.9,7,7
"2002-08-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13001,6,8,2002,10.25,10.25,17,17
"2002-08-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13002,7,8,2002,11.33,11.33,51,51
"2002-08-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13003,8,8,2002,10.07,10.07,32,32
"2002-08-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13004,9,8,2002,9.4,9.4,79,79
"2002-08-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13005,10,8,2002,8.63,8.63,119,119
"2002-08-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13006,11,8,2002,8.08,8.08,86,86
"2002-08-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13007,12,8,2002,8.19,8.19,71,71
"2002-08-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13008,13,8,2002,8.07,8.07,50,50
"2002-08-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13009,14,8,2002,8.16,8.16,104,104
"2002-08-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13010,15,8,2002,8,8,78,78
"2002-08-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13011,16,8,2002,8.37,8.37,50,50
"2002-08-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13012,17,8,2002,8.52,8.52,71,71
"2002-08-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13013,18,8,2002,8.55,8.55,62,62
"2002-08-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13014,19,8,2002,8.72,8.72,44,44
"2002-08-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13015,20,8,2002,9.01,9.01,30,30
"2002-08-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13016,21,8,2002,9.54,9.54,40,40
"2002-08-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13017,22,8,2002,9.37,9.37,49,49
"2002-08-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13018,23,8,2002,8.54,8.54,33,33
"2002-08-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13019,24,8,2002,8.69,8.69,37,37
"2002-08-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13020,25,8,2002,8.84,8.84,17,17
"2002-08-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13021,26,8,2002,9.18,9.18,10,10
"2002-08-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13022,27,8,2002,9.07,9.07,47,47
"2002-08-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13023,28,8,2002,8.76,8.76,92,92
"2002-08-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13024,29,8,2002,8.47,8.47,109,109
"2002-08-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13025,30,8,2002,8.3,8.3,97,97
"2002-08-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13026,31,8,2002,8.42,8.42,59,59
"2002-09-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13027,1,9,2002,8.23,8.23,40,40
"2002-09-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13028,2,9,2002,8.55,8.55,33,33
"2002-09-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13029,3,9,2002,8.69,8.69,28,28
"2002-09-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13030,4,9,2002,8.69,8.69,-5,-5
"2002-09-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13031,5,9,2002,8.98,8.98,-3,-3
"2002-09-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13032,6,9,2002,9.53,9.53,6,6
"2002-09-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13033,7,9,2002,10,10,-6,-6
"2002-09-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13034,8,9,2002,11.14,11.14,-41,-41
"2002-09-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13035,9,9,2002,10.63,10.63,-2,-2
"2002-09-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13036,10,9,2002,10.21,10.21,21,21
"2002-09-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13037,11,9,2002,9.42,9.42,35,35
"2002-09-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13038,12,9,2002,9.2,9.2,44,44
"2002-09-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13039,13,9,2002,8.69,8.69,30,30
"2002-09-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13040,14,9,2002,8.68,8.68,6,6
"2002-09-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13041,15,9,2002,9.26,9.26,-3,-3
"2002-09-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13042,16,9,2002,9.7,9.7,-12,-12
"2002-09-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13043,17,9,2002,9.9,9.9,-3,-3
"2002-09-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13044,18,9,2002,10.5,10.5,40,40
"2002-09-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13045,19,9,2002,10.52,10.52,41,41
"2002-09-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13046,20,9,2002,9.88,9.88,89,89
"2002-09-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13047,21,9,2002,8.69,8.69,43,43
"2002-09-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13048,22,9,2002,8.65,8.65,25,25
"2002-09-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13049,23,9,2002,8.7,8.7,58,58
"2002-09-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13050,24,9,2002,8.74,8.74,72,72
"2002-09-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13051,25,9,2002,8.22,8.22,41,41
"2002-09-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13052,26,9,2002,8.06,8.06,72,72
"2002-09-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13053,27,9,2002,8.13,8.13,35,35
"2002-09-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13054,28,9,2002,8.14,8.14,31,31
"2002-09-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13055,29,9,2002,8.09,8.09,31,31
"2002-09-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13056,30,9,2002,8.37,8.37,7,7
"2002-10-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13057,1,10,2002,8.38,8.38,12,12
"2002-10-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13058,2,10,2002,8.67,8.67,10,10
"2002-10-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13059,3,10,2002,8.96,8.96,13,13
"2002-10-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13060,4,10,2002,8.78,8.78,23,23
"2002-10-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13061,5,10,2002,8.93,8.93,34,34
"2002-10-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13062,6,10,2002,9.24,9.24,93,93
"2002-10-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13063,7,10,2002,8.71,8.71,77,77
"2002-10-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13064,8,10,2002,8.07,8.07,46,46
"2002-10-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13065,9,10,2002,7.97,7.97,36,36
"2002-10-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13066,10,10,2002,7.93,7.93,27,27
"2002-10-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13067,11,10,2002,7.93,7.93,38,38
"2002-10-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13068,12,10,2002,7.93,7.93,25,25
"2002-10-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13069,13,10,2002,8.02,8.02,36,36
"2002-10-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13070,14,10,2002,8.06,8.06,25,25
"2002-10-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13071,15,10,2002,8.2,8.2,-1,-1
"2002-10-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13072,16,10,2002,8.28,8.28,-7,-7
"2002-10-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13073,17,10,2002,8.36,8.36,-6,-6
"2002-10-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13074,18,10,2002,8.3,8.3,-7,-7
"2002-10-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13075,19,10,2002,8.82,8.82,-3,-3
"2002-10-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13076,20,10,2002,9.04,9.04,13,13
"2002-10-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13077,21,10,2002,9.29,9.29,20,20
"2002-10-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13078,22,10,2002,8.82,8.82,11,11
"2002-10-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13079,23,10,2002,8.46,8.46,-2,-2
"2002-10-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13080,24,10,2002,8.73,8.73,-10,-10
"2002-10-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13081,25,10,2002,8.96,8.96,4,4
"2002-10-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13082,26,10,2002,8.73,8.73,2,2
"2002-10-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13083,27,10,2002,8.67,8.67,0,0
"2002-10-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13084,28,10,2002,8.86,8.86,7,7
"2002-10-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13085,29,10,2002,9.11,9.11,1,1
"2002-10-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13086,30,10,2002,8.78,8.78,-34,-34
"2002-10-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13087,31,10,2002,8.34,8.34,-74,-74
"2002-11-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13088,1,11,2002,7.99,7.99,-103,-103
"2002-11-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13089,2,11,2002,7.91,7.91,-42,-42
"2002-11-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13090,3,11,2002,7.77,7.77,-22,-22
"2002-11-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13091,4,11,2002,7.95,7.95,-55,-55
"2002-11-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13092,5,11,2002,7.94,7.94,-342,-342
"2002-11-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13093,6,11,2002,8.36,8.36,-392,-392
"2002-11-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13094,7,11,2002,8.74,8.74,-424,-424
"2002-11-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13095,8,11,2002,9,9,-170,-170
"2002-11-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13096,9,11,2002,10.41,10.41,-172,-172
"2002-11-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13097,10,11,2002,11.83,11.83,-151,-151
"2002-11-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13098,11,11,2002,12.58,12.58,-374,-374
"2002-11-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13099,12,11,2002,12.68,12.68,-272,-272
"2002-11-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13100,13,11,2002,12.96,12.96,-81,-81
"2002-11-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13101,14,11,2002,13.1,13.1,-22,-22
"2002-11-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13102,15,11,2002,12.91,12.91,-206,-206
"2002-11-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13103,16,11,2002,12.81,12.81,-232,-232
"2002-11-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13104,17,11,2002,12.73,12.73,-35,-35
"2002-11-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13105,18,11,2002,12.55,12.55,-209,-209
"2002-11-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13106,19,11,2002,12.64,12.64,-67,-67
"2002-11-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13107,20,11,2002,12.66,12.66,-11,-11
"2002-11-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13108,21,11,2002,12.57,12.57,6,6
"2002-11-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13109,22,11,2002,12.54,12.54,17,17
"2002-11-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13110,23,11,2002,12.48,12.48,-15,-15
"2002-11-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13111,24,11,2002,12.36,12.36,11,11
"2002-11-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13112,25,11,2002,12.18,12.18,2,2
"2002-11-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13113,26,11,2002,11.96,11.96,-17,-17
"2002-11-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13114,27,11,2002,11.86,11.86,-27,-27
"2002-11-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13115,28,11,2002,11.85,11.85,-35,-35
"2002-11-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13116,29,11,2002,11.8,11.8,-29,-29
"2002-11-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13117,30,11,2002,11.84,11.84,-11,-11
"2002-12-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13118,1,12,2002,11.92,11.92,-10,-10
"2002-12-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13119,2,12,2002,11.81,11.81,-6,-6
"2002-12-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13120,3,12,2002,11.43,11.43,-85,-85
"2002-12-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13121,4,12,2002,11.29,11.29,-128,-128
"2002-12-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13122,5,12,2002,11.45,11.45,-120,-120
"2002-12-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13123,6,12,2002,11.4,11.4,-52,-52
"2002-12-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13124,7,12,2002,11.4,11.4,-68,-68
"2002-12-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13125,8,12,2002,11.5,11.5,-246,-246
"2002-12-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13126,9,12,2002,11.3,11.3,-296,-296
"2002-12-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13127,10,12,2002,11.1,11.1,-199,-199
"2002-12-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13128,11,12,2002,11.07,11.07,-454,-454
"2002-12-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13129,12,12,2002,11.48,11.48,-437,-437
"2002-12-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13130,13,12,2002,11.4,11.4,-378,-378
"2002-12-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13131,14,12,2002,11.19,11.19,-489,-489
"2002-12-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13132,15,12,2002,11.56,11.56,-491,-491
"2002-12-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13133,16,12,2002,12.02,12.02,-5,-5
"2002-12-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13134,17,12,2002,11.95,11.95,-46,-46
"2002-12-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13135,18,12,2002,11.72,11.72,-412,-412
"2002-12-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13136,19,12,2002,11.77,11.77,-567,-567
"2002-12-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13137,20,12,2002,11.61,11.61,-101,-101
"2002-12-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13138,21,12,2002,11.62,11.62,16,16
"2002-12-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13139,22,12,2002,11.79,11.79,-22,-22
"2002-12-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13140,23,12,2002,11.43,11.43,-124,-124
"2002-12-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13141,24,12,2002,10.99,10.99,-330,-330
"2002-12-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13142,25,12,2002,11.09,11.09,-266,-266
"2002-12-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13143,26,12,2002,11.34,11.34,-151,-151
"2002-12-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13144,27,12,2002,11.45,11.45,-164,-164
"2002-12-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13145,28,12,2002,11.31,11.31,13,13
"2002-12-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13146,29,12,2002,11.18,11.18,-234,-234
"2002-12-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13147,30,12,2002,11.2,11.2,-36,-36
"2002-12-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13148,31,12,2002,11.4,11.4,-84,-84
"2003-01-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13149,1,1,2003,11.23,11.23,-563,-563
"2003-01-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13150,2,1,2003,11.02,11.02,-493,-493
"2003-01-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13151,3,1,2003,11.17,11.17,-306,-306
"2003-01-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13152,4,1,2003,11.08,11.08,-158,-158
"2003-01-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13153,5,1,2003,10.87,10.87,-127,-127
"2003-01-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13154,6,1,2003,10.62,10.62,-160,-160
"2003-01-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13155,7,1,2003,10.6,10.6,-39,-39
"2003-01-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13156,8,1,2003,10.55,10.55,-68,-68
"2003-01-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13157,9,1,2003,10.44,10.44,-114,-114
"2003-01-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13158,10,1,2003,10.43,10.43,-172,-172
"2003-01-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13159,11,1,2003,10.34,10.34,-252,-252
"2003-01-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13160,12,1,2003,10.46,10.46,-40,-40
"2003-01-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13161,13,1,2003,10.61,10.61,-69,-69
"2003-01-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13162,14,1,2003,10.48,10.48,-5,-5
"2003-01-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13163,15,1,2003,10.39,10.39,-57,-57
"2003-01-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13164,16,1,2003,10.37,10.37,-67,-67
"2003-01-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13165,17,1,2003,10.41,10.41,-162,-162
"2003-01-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13166,18,1,2003,10.32,10.32,-82,-82
"2003-01-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13167,19,1,2003,10.32,10.32,-6,-6
"2003-01-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13168,20,1,2003,10.36,10.36,-43,-43
"2003-01-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13169,21,1,2003,10.35,10.35,-130,-130
"2003-01-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13170,22,1,2003,10.46,10.46,-380,-380
"2003-01-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13171,23,1,2003,10.64,10.64,-202,-202
"2003-01-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13172,24,1,2003,10.71,10.71,-95,-95
"2003-01-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13173,25,1,2003,10.76,10.76,-178,-178
"2003-01-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13174,26,1,2003,10.96,10.96,-111,-111
"2003-01-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13175,27,1,2003,10.88,10.88,-2,-2
"2003-01-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13176,28,1,2003,10.92,10.92,-54,-54
"2003-01-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13177,29,1,2003,10.86,10.86,-155,-155
"2003-01-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13178,30,1,2003,10.87,10.87,-185,-185
"2003-01-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13179,31,1,2003,11.01,11.01,-57,-57
"2003-02-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13180,1,2,2003,10.87,10.87,22,22
"2003-02-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13181,2,2,2003,10.88,10.88,18,18
"2003-02-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13182,3,2,2003,10.78,10.78,38,38
"2003-02-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13183,4,2,2003,10.76,10.76,27,27
"2003-02-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,13184,5,2,2003,10.51,10.51,35,35
